Edad,Periodo,Hombres,Mujeres
Menores de 25 annos,2014T1,18.05,16.81
25 y mas annos,2014T1,52.68,42
Menores de 25 annos,2014T2,19.07,17.57
25 y mas annos,2014T2,54.1,42.59
Menores de 25 annos,2014T3,20.62,18.43
25 y mas annos,2014T3,54.91,42.4
Menores de 25 annos,2014T4,19.55,18.03
25 y mas annos,2014T4,54.76,43.06
Menores de 25 annos,2015T1,19.17,18.5
25 y mas annos,2015T1,54.62,42.65
Menores de 25 annos,2015T2,20.11,19.35
25 y mas annos,2015T2,55.95,43.46
Menores de 25 annos,2015T3,22.85,21.02
25 y mas annos,2015T3,56.45,43.53
Menores de 25 annos,2015T4,21.47,18.44
25 y mas annos,2015T4,56.44,44.23
Menores de 25 annos,2016T1,20.8,17.72
25 y mas annos,2016T1,56.44,44.02
Menores de 25 annos,2016T2,21.39,18.47
25 y mas annos,2016T2,57.09,44.75
Menores de 25 annos,2016T3,23.32,21.5
25 y mas annos,2016T3,57.64,44.84
Menores de 25 annos,2016T4,21.66,19.12
25 y mas annos,2016T4,57.54,45.16
Menores de 25 annos,2017T1,21.62,19.73
25 y mas annos,2017T1,57.39,44.8
Menores de 25 annos,2017T2,22.96,21.52
25 y mas annos,2017T2,58.46,45.5
Menores de 25 annos,2017T3,26.67,24.56
25 y mas annos,2017T3,58.94,45.53
Menores de 25 annos,2017T4,23.82,22.36
25 y mas annos,2017T4,58.73,45.87
Menores de 25 annos,2018T1,23.18,21.36
25 y mas annos,2018T1,58.4,45.52
Menores de 25 annos,2018T2,25.4,22.94
25 y mas annos,2018T2,59.51,46.54
Menores de 25 annos,2018T3,27.63,24.84
25 y mas annos,2018T3,59.92,46.51
Menores de 25 annos,2018T4,25.47,22.99
25 y mas annos,2018T4,59.98,46.83
Menores de 25 annos,2019T1,24.66,21.02
25 y mas annos,2019T1,59.63,46.73
Menores de 25 annos,2019T2,26.79,22.19
25 y mas annos,2019T2,60.11,47.5
Menores de 25 annos,2019T3,29.68,24.23
25 y mas annos,2019T3,60.02,47.11
Menores de 25 annos,2019T4,27.4,22.42
25 y mas annos,2019T4,60.07,47.78
Menores de 25 annos,2020T1,25.33,21
25 y mas annos,2020T1,59.35,47.08
Menores de 25 annos,2020T2,20.3,15.99
25 y mas annos,2020T2,56.85,44.61
Menores de 25 annos,2020T3,23.55,19.07
25 y mas annos,2020T3,58.28,45.59
Menores de 25 annos,2020T4,21.55,18.04
25 y mas annos,2020T4,58.58,46.5
Menores de 25 annos,2021T1,21.4,17.68
25 y mas annos,2021T1,58.12,46.25
Menores de 25 annos,2021T2,23.66,20.57
25 y mas annos,2021T2,59.17,47.24
Menores de 25 annos,2021T3,27.92,25.43
25 y mas annos,2021T3,59.63,47.68
Menores de 25 annos,2021T4,24.58,22.33
25 y mas annos,2021T4,60.27,48.54
Menores de 25 annos,2022T1,25.55,22.93
25 y mas annos,2022T1,59.87,48.06
Menores de 25 annos,2022T2,28.08,25.13
25 y mas annos,2022T2,60.54,48.8
Menores de 25 annos,2022T3,29.53,24.26
25 y mas annos,2022T3,61.01,48.39
Menores de 25 annos,2022T4,26.67,23.05
25 y mas annos,2022T4,60.35,48.64
Menores de 25 annos,2023T1,25.77,22.91
25 y mas annos,2023T1,59.96,48.72
Menores de 25 annos,2023T2,28.39,24.63
25 y mas annos,2023T2,61.34,49.81
Menores de 25 annos,2023T3,30.75,27.69
25 y mas annos,2023T3,61.48,49.61
